CN_16_RG_2059_BL_ADL_M__SRR17643112__R2__33ecb327db6f2c66c76812117f23c4fe	11.0	129.0	315.0	504.5	747.5	1023.0	1526.0	2355.5	2963.5	3326.5	4093.5	5069.5	6252.0	8341.5	11626.0	15582.0	19849.0	24720.5	31127.5	38655.5	48233.0	60357.0	70719.5	80411.5	92000.5	102122.0	111083.0	121369.5	129281.0	137111.5	144525.0	149722.5	156068.5	159083.5	159422.5	159189.0	155890.5	149211.5	142922.0	136985.5	128407.0	118086.0	107082.0	97308.0	88617.5	80071.0	70722.5	61029.0	52845.5	45780.5	39407.5	33862.5	29015.0	24591.5	20412.5	16643.5	13651.5	11186.0	9152.0	7660.5	6112.5	4754.5	4029.0	3485.5	3012.5	2702.5	2527.5	2337.0	2066.0	1818.0	1625.0	1468.0	1460.0	1336.0	1148.5	1110.5	1067.5	979.5	895.5	839.0	781.0	729.5	672.0	605.5	583.0	573.5	534.5	470.5	412.5	354.0	315.0	280.0	257.5	239.0	186.5	152.5	141.0	95.5	41.0	17.0	29.0
CN_16_RG_2063_BL_ADL_F__SRR17643108__R1__a536a1f093a7860d881e2b323ea5b135	8.0	7.0	87.5	435.0	937.0	1626.5	2572.5	3737.0	5373.5	7607.0	10497.5	14170.5	18969.0	25200.5	32756.5	43818.0	59742.5	79103.5	101540.5	129050.0	162440.0	202608.0	247272.0	294626.5	346187.0	391270.0	432664.0	477899.5	524383.0	565615.5	600890.5	633459.5	658461.0	675992.0	688364.5	696364.0	691749.5	676797.5	658990.5	631860.5	597707.0	556020.0	508712.0	468809.5	428211.5	385210.0	348809.5	317013.5	286065.0	250790.5	213838.5	180645.5	152573.5	130024.0	111178.5	92763.5	74768.5	60682.0	49739.5	39432.0	29931.0	22476.5	17240.0	13138.0	10027.5	8363.0	7068.0	5589.5	4821.5	4408.5	3348.0	2113.5	1469.5	1277.5	1156.0	923.0	600.5	403.0	328.0	191.5	74.5	40.5	21.5	16.0	9.5	3.5	2.5	2.0	1.5	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CN_16_RG_2063_BL_ADL_F__SRR17643108__R2__55f3caf8c2b668bb64f48a1ad5c22fcb	3.0	527.0	1367.5	2192.5	3274.0	4684.5	6959.5	10413.5	13184.5	15315.0	19131.5	23706.5	29307.5	38370.5	52529.0	70053.5	89364.0	112130.0	140140.0	173892.5	216918.5	267420.5	315033.5	361922.0	412112.5	453265.5	490950.5	535538.0	569888.0	600554.5	627349.5	645952.5	668603.5	678679.0	682266.0	681575.5	664703.0	633002.0	599270.5	574421.0	540742.0	495193.5	446710.0	407580.0	374421.0	336209.5	295690.0	258429.5	225552.0	194460.0	167263.0	144591.5	124423.0	104943.5	88169.0	73280.0	59744.0	48796.5	39806.0	32511.5	26468.5	21379.0	17881.0	15462.0	13417.0	11823.0	10955.0	10464.0	9550.5	8338.0	7429.0	6923.0	6798.0	6229.5	5511.0	5223.5	5002.0	4624.5	4286.0	4017.5	3758.5	3488.5	3159.0	2990.0	2909.0	2750.0	2534.0	2281.0	2014.0	1770.0	1567.5	1459.5	1312.5	1136.0	939.5	753.5	695.5	558.5	327.5	154.0	197.0
CN_16_RG_2063_BL_ADL_F__SRR17643109__R1__17c45d609f814a7eb1b2a053ee8397ff	2.0	2.5	16.0	71.5	162.5	269.0	445.0	710.5	1072.0	1512.0	2058.0	2741.0	3633.5	4879.0	6341.0	8456.0	11415.0	15048.0	19262.5	24297.5	30535.0	38178.5	46518.5	54810.0	64162.5	72185.0	79610.0	87821.5	96068.5	103684.0	110007.0	115745.0	119939.5	122764.0	125284.5	127101.5	125754.0	122854.5	119924.0	115036.0	108769.0	101087.5	92694.0	85530.5	77785.5	69654.5	63038.5	57618.0	51991.0	45508.0	38862.0	32960.0	28113.0	24050.0	20405.5	16745.0	13526.5	11063.0	9073.5	7257.0	5481.5	4159.5	3153.0	2278.0	1757.0	1498.0	1317.5	1088.5	924.0	837.0	623.5	360.0	245.5	213.0	183.0	147.0	110.0	73.5	46.0	24.5	13.5	4.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CN_16_RG_2063_BL_ADL_F__SRR17643109__R2__5901516a456643396b0e35467b47a420	0.0	102.0	246.5	395.5	599.5	860.0	1238.0	1862.0	2353.0	2723.0	3355.5	4085.0	5162.0	6945.5	9601.5	12693.0	15979.0	20161.5	25447.0	31514.0	39286.5	48656.5	57378.0	65749.0	75079.5	82646.5	89538.0	97664.5	103815.5	109901.0	115213.0	118741.0	122639.5	124195.5	124756.0	124676.5	122222.0	116319.5	109849.0	105351.0	98816.0	90648.0	81911.5	74564.0	68553.0	61564.5	54069.0	47575.5	41794.5	36012.5	30995.0	26716.0	22921.5	19265.5	15993.0	13256.5	11014.0	9074.5	7429.0	6156.5	4919.0	3879.0	3299.0	2847.5	2490.5	2198.0	1955.5	1857.5	1770.5	1573.5	1324.5	1195.5	1222.5	1116.5	971.0	926.5	878.5	822.0	757.5	720.5	684.0	608.0	564.5	524.0	507.5	484.5	445.0	411.5	366.5	317.0	273.5	258.5	265.5	244.5	180.5	124.0	117.0	95.5	45.0	25.0	32.0
CN_16_RG_2066_BL_ADL_M__SRR17643107__R1__eb787feee7a53f56ad5cfc5ec2bfd413	53.0	42.5	181.5	704.0	1483.5	2599.5	3922.0	5518.5	7821.5	11031.5	15604.0	21023.0	27996.0	37686.5	49390.0	65867.0	89655.0	118727.5	152710.0	195969.0	248214.5	309651.5	378208.0	453551.5	539539.5	617145.5	680733.5	744038.5	814441.0	885873.0	952115.0	1010548.5	1047523.0	1077984.0	1103453.5	1115394.5	1112370.0	1085617.0	1050237.0	1001828.0	937991.5	865779.5	792754.0	729176.5	664052.0	600307.5	542914.0	490225.0	445312.0	396422.5	339474.5	285666.5	242040.0	205542.0	173004.0	143800.5	115273.5	93208.0	78009.0	63058.5	48677.5	37822.0	30518.5	24041.0	17880.0	15450.0	14591.5	12202.0	10348.5	8572.5	6138.0	3683.0	2001.5	1656.0	1646.5	1491.0	1214.0	1347.0	1490.0	924.0	248.0	36.0	13.5	5.5	1.0	1.0	3.0	3.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
CN_16_RG_2066_BL_ADL_M__SRR17643107__R2__090965b406cc4d3bc377baa7cb46e1c6	24.0	955.0	2317.0	3539.5	5205.0	7193.5	10003.0	14507.5	18584.5	22325.5	28541.0	35827.0	45415.0	60369.5	81565.5	106841.0	135555.0	172369.5	220015.5	274152.5	339242.5	415984.0	490937.0	567968.5	658164.5	726111.5	782154.5	854193.0	906660.5	952669.0	999415.5	1036490.5	1069707.0	1077171.0	1066971.5	1072079.5	1061192.5	1007088.5	949803.5	901077.5	837755.0	766529.0	700369.0	640101.5	585703.0	527157.0	459394.5	395508.5	343275.0	298593.5	256587.0	220720.0	193484.0	165790.5	138609.5	115613.0	95865.0	78795.5	64096.5	52470.0	41056.0	32169.0	27732.5	24663.0	21469.5	19359.0	18566.0	16939.0	14517.5	12812.5	11692.5	10992.0	11271.5	9655.0	7554.5	7537.0	7878.0	7162.5	5941.5	5499.0	5081.5	4631.0	4366.0	4081.5	3839.5	3747.5	3622.0	3311.0	3004.0	2659.0	2376.0	2189.5	1969.5	1692.5	1265.0	928.0	751.5	548.0	329.5	192.5	337.5
CN_16_RG_2068_BL_ADL_F__SRR17643105__R1__d203dba49667f97977b64705812d4f42	12.0	13.0	148.5	603.0	1313.5	2366.0	3806.5	5500.5	7888.0	11410.0	16361.0	22052.0	28893.0	37994.0	49975.5	67511.5	90996.0	119355.0	154361.0	197123.0	246667.5	306900.5	371945.0	441067.0	519354.0	590145.5	655449.0	721718.0	786065.0	843685.0	899858.0	953002.5	986715.0	1011200.0	1034072.0	1042851.0	1031110.0	1006614.5	981008.5	944691.0	890098.5	824049.5	757224.5	693574.0	627430.5	568762.0	517715.5	471410.5	428141.0	379421.5	324405.0	270799.5	228709.0	195553.0	165870.5	138414.0	110882.5	89153.0	74936.0	61222.5	46742.5	35263.5	27856.5	21521.5	15578.5	13578.5	13092.5	11258.5	10206.0	9914.5	7736.5	4237.5	2264.0	1798.5	1690.0	1632.5	1466.5	1238.0	981.5	657.5	325.5	98.5	23.0	10.5	6.0	4.5	2.0	3.0	3.0	1.0	0.5	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.5	0.5	0.0
CN_16_RG_2068_BL_ADL_F__SRR17643105__R2__8ec12c5147b4e6b3fbfc0b62fe0c86d9	14.0	745.5	2081.0	3322.5	4904.0	7255.0	10900.0	16341.5	20564.0	23472.0	28825.0	35926.5	44604.0	59374.5	81371.0	106404.5	134435.0	168580.5	212787.0	264212.0	324535.5	399478.0	472805.0	541787.5	614464.0	678366.5	740207.0	804775.0	852868.5	900374.5	942067.0	968983.5	996878.5	1009567.0	1013522.0	1008609.5	985033.0	940732.5	893442.5	855576.5	800411.0	730219.5	665337.0	611684.0	562355.0	507325.5	445749.5	388165.0	340210.5	296646.5	254657.5	218845.5	188866.0	161293.5	135156.5	111451.0	93264.5	77430.5	63194.5	52084.0	40934.5	32127.0	27526.5	24256.0	20941.0	18593.5	18259.0	18111.5	16082.5	13870.5	12362.0	11053.0	11225.5	9741.0	7641.5	7466.0	7287.0	6607.0	5946.0	5491.5	5150.5	4802.5	4406.5	4199.5	3984.5	3703.5	3432.5	3033.5	2644.5	2305.5	2017.0	1775.0	1570.5	1356.0	1036.0	796.0	783.0	643.0	342.0	189.5	307.5
CN_16_RG_2068_BL_ADL_F__SRR17643106__R1__73449abaa1ad16a82e2aba4caac1eafc	1.0	1.5	22.0	104.5	223.5	383.5	614.0	898.5	1294.5	1848.5	2610.5	3488.5	4626.0	6178.0	8000.0	10714.5	14434.0	18887.0	24235.5	30793.0	38517.5	47613.0	57616.0	67904.0	79389.0	90134.5	99879.0	109962.5	119850.5	128751.0	136987.0	144639.5	148958.5	152236.0	155817.5	157055.0	155520.5	152536.5	148841.0	142788.0	134253.0	124336.0	114065.0	104369.0	94681.5	85781.0	77864.5	70332.5	64133.0	57166.0	48684.5	40889.5	34723.5	29549.5	24828.0	20706.5	16738.0	13514.5	11394.5	9332.0	7139.5	5372.5	4307.0	3350.5	2401.5	2050.0	1906.5	1693.0	1584.0	1536.0	1236.0	683.5	359.5	297.0	260.5	236.0	206.5	190.0	169.5	103.0	42.5	10.5	1.5	1.5	0.5	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CN_16_RG_2068_BL_ADL_F__SRR17643106__R2__1be34d7f493abd80154ac4f786c09d40	5.0	154.0	343.0	507.5	772.0	1082.0	1610.5	2456.0	3012.5	3434.5	4336.0	5335.5	6645.0	8777.0	11896.5	15688.0	19953.0	25198.5	31906.0	39777.5	49119.5	60086.0	71195.5	81810.0	93133.5	103164.0	112101.5	121729.5	128927.0	136274.5	142399.5	146428.5	151140.0	153150.0	153781.0	153563.5	150464.0	144075.0	136769.0	130202.5	121380.5	110821.5	101095.5	93090.5	85623.5	76844.5	67731.5	59313.5	51821.0	45127.0	38805.0	33478.0	29001.0	24610.0	20327.0	16884.5	14262.0	11820.5	9641.0	7943.0	6306.0	4905.5	4200.0	3728.0	3221.0	2817.5	2702.5	2665.5	2400.0	2081.0	1847.5	1680.0	1723.5	1471.5	1106.5	1102.0	1082.0	968.0	874.5	796.0	725.5	680.0	635.5	617.5	603.0	536.0	488.0	431.0	384.0	338.0	297.0	290.5	255.5	198.5	159.5	130.5	125.5	101.5	48.5	23.0	37.5
CN_16_RG_2069_BL_ADL_M__SRR17643104__R1__0f4bf439679adeab09b193197e7c8310	54.0	48.0	117.5	471.5	1068.0	1866.0	2948.0	4265.5	5805.0	8276.5	12015.5	15880.5	20634.0	27025.5	35157.5	47323.5	64010.5	83754.5	108632.0	140547.0	176572.0	220512.0	273675.5	333499.0	403926.5	462201.5	505467.5	560132.5	622925.5	675391.0	721827.0	768036.0	804895.0	833632.5	858588.0	883179.0	875361.0	843941.0	819205.5	783861.5	740894.0	693414.5	641327.5	590904.0	538381.0	489064.0	445922.0	402929.0	364976.0	325613.5	279436.5	233949.5	196510.5	167566.5	142706.0	119046.5	94963.0	75913.0	63001.0	50698.0	38533.5	29842.5	24231.5	19145.5	14206.0	11278.0	9994.0	9098.5	8769.0	8323.5	6335.5	3597.5	2014.5	1545.5	1409.5	1203.0	1062.0	1279.0	1346.0	725.5	125.5	28.5	12.5	7.5	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
CN_16_RG_2069_BL_ADL_M__SRR17643104__R2__792fd53a1aebedf377f6a5384a729d49	10.0	594.5	1527.5	2392.5	3495.5	4829.5	6707.5	9761.0	12854.5	15407.5	19210.5	24380.0	30955.5	41461.5	56327.0	73942.5	94486.0	118917.0	150584.5	190001.5	240413.5	299736.5	354483.5	413798.5	492449.5	548966.5	588418.5	640473.0	680738.5	721062.0	760255.5	787325.0	809505.5	824701.0	840142.5	848453.5	847040.0	814507.0	759274.0	718087.5	670800.0	617491.0	567317.5	522022.0	480605.5	431667.0	378213.0	330852.5	291498.0	255383.0	220117.5	190294.5	165038.0	138670.0	115296.0	95390.5	79003.0	65073.5	52587.0	42943.5	33917.0	27569.0	23335.5	19689.0	16971.5	15031.5	14432.0	13907.5	12277.5	10528.0	9218.5	8452.0	8881.0	7794.5	6243.5	6299.5	6414.5	5602.5	4686.5	4392.0	4116.5	3906.0	3631.5	3435.5	3405.0	3285.5	3107.5	2825.0	2511.0	2283.5	2050.5	1898.5	1762.5	1487.5	1135.0	884.5	833.0	654.0	357.0	190.0	381.0
CN_16_RG_2070_BL_ADL_F__SRR17643102__R1__55b872714a635817e964db30c2e8c21c	4.0	3.5	114.5	481.5	1060.5	1850.0	2888.0	4450.0	6468.5	9063.5	12672.0	16913.5	22300.0	29666.0	39102.5	52309.5	70426.0	93394.0	121164.0	155778.5	196793.5	246129.5	300178.5	358040.5	422871.5	480911.5	534482.5	590429.5	649154.0	703985.0	752108.5	797236.0	829951.0	853531.5	869841.0	878998.0	876530.0	860705.0	837465.0	800176.0	754737.5	702025.5	645309.5	594644.0	541867.0	489401.0	444224.0	402436.0	362587.5	320780.0	275488.0	231219.5	194587.0	165217.0	139323.5	116147.0	93633.5	75921.5	62798.5	49895.0	38153.5	29263.0	22930.0	17814.0	13248.5	10609.5	9000.5	7341.0	6528.0	6074.5	4605.0	2771.0	1887.0	1665.5	1525.0	1359.0	1128.0	1011.0	846.0	393.5	79.5	26.5	11.0	5.5	2.0	1.0	1.5	1.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
CN_16_RG_2070_BL_ADL_F__SRR17643102__R2__594921f086a06a6d0e83ff4b30baf02b	7.0	567.5	1535.0	2479.5	3616.0	5328.5	8266.5	12865.0	16127.0	18366.5	22377.5	26919.0	33336.0	45139.5	61912.5	81535.5	104241.0	131081.5	165653.0	207878.5	260825.5	324087.0	382359.0	440311.5	507344.0	562039.5	608638.0	661357.0	702273.5	741108.5	779393.5	809407.0	839417.5	852820.0	854305.5	856731.5	846720.0	812149.0	769170.0	731416.5	685208.5	631425.5	574925.0	524596.5	481342.0	432744.0	379580.5	331357.5	292377.5	255087.0	217912.5	187608.0	162207.5	136577.5	113388.5	93862.5	77956.0	63884.0	51671.0	42125.0	33203.5	26520.5	22650.5	19917.0	17337.5	15480.5	14391.5	13225.5	11764.5	10328.0	9113.5	8513.5	8577.5	7666.0	6615.5	6402.0	6101.0	5399.5	4755.0	4427.5	4155.0	3853.0	3554.5	3470.5	3316.5	3012.0	2768.5	2513.0	2252.0	1942.5	1699.5	1547.0	1380.0	1225.5	1039.0	840.5	793.5	628.5	336.5	165.0	188.0
CN_16_RG_2070_BL_ADL_F__SRR17643103__R1__38d2c886c50c07566937d334428ec61f	2.0	2.5	19.0	76.0	186.5	333.5	521.5	828.5	1219.5	1771.5	2503.0	3277.0	4287.5	5665.0	7402.0	9929.0	13152.5	17265.0	22434.5	28812.0	36245.0	45084.0	54944.0	65410.5	76603.0	86265.0	96190.0	106722.5	117033.0	126253.0	134608.5	142655.5	147904.0	151686.5	154638.5	156176.0	155250.5	152086.5	148105.0	141473.5	133048.0	123868.5	114390.0	105493.5	96116.0	86913.5	78598.0	71266.0	64433.5	56848.0	48492.5	40822.5	34662.5	29305.5	24675.0	20623.5	16603.5	13481.0	11131.0	8940.0	6963.0	5352.5	4151.5	3186.5	2374.5	1897.0	1620.5	1353.5	1195.5	1082.0	850.0	518.5	314.5	286.5	277.5	232.5	189.5	170.0	142.5	77.0	18.5	6.5	3.5	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CN_16_RG_2070_BL_ADL_F__SRR17643103__R2__6df604134bcb52affd4c09794b7eb4ae	5.0	104.5	283.5	424.5	620.5	955.0	1456.5	2242.0	2861.0	3214.5	3875.0	4720.0	5855.5	7875.5	10760.5	14045.0	18015.5	22966.0	29340.5	36824.0	46105.5	57281.5	68207.0	79085.5	90735.0	100463.5	108836.0	118245.5	125424.0	132000.0	138837.0	144466.5	149934.0	152356.0	152397.0	152642.0	151575.5	145788.5	137554.5	130813.0	122293.0	112548.0	103259.0	93920.0	85616.0	77096.5	67591.5	59289.5	52705.5	45750.0	38938.5	33610.0	29064.5	24540.5	20409.0	16878.0	13994.0	11501.0	9228.5	7538.0	6011.0	4719.0	3985.0	3546.5	3100.5	2792.0	2593.0	2383.5	2114.5	1789.5	1622.5	1555.5	1505.5	1328.5	1142.0	1089.5	1044.0	926.0	813.5	767.5	729.0	666.0	605.5	577.0	567.5	552.0	506.5	444.5	390.5	337.0	289.5	277.5	269.0	243.5	189.0	141.0	148.5	125.0	56.0	25.0	42.0
CN_16_RG_2072_BL_ADL_M__SRR17643100__R1__22e9f3bacfc0f453658f23f0b2c2d824	12.0	11.5	117.5	547.0	1195.5	1988.0	3169.0	4850.0	6926.0	9996.0	14218.5	18885.0	25070.5	33788.5	45018.0	60321.0	81380.5	107116.5	139338.0	180824.0	230077.0	290511.5	355243.0	422842.0	501654.5	575457.0	643412.0	714866.0	789051.0	861206.5	926600.0	984355.0	1027685.5	1064597.5	1093074.5	1106865.5	1105866.0	1089468.0	1060096.5	1014221.0	955552.5	882283.5	806966.5	737474.0	667727.0	606029.0	549742.5	495996.0	446588.5	394015.5	337394.0	283553.0	237733.0	201420.0	170526.5	141155.0	112693.5	90178.0	73956.0	59558.0	45959.0	34784.5	27421.0	21173.5	15608.0	12450.0	10381.0	8843.0	8247.5	7455.5	5457.5	3222.5	2001.5	1668.5	1588.5	1392.0	1164.0	1073.0	901.0	477.0	149.0	46.5	12.0	8.0	4.5	2.0	2.5	2.5	1.5	0.5	0.5	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	1.0	0.5
CN_16_RG_2072_BL_ADL_M__SRR17643100__R2__1bc01611deebc22adfe8e573e00d9b3c	12.0	609.5	1606.5	2641.5	4020.5	5951.5	8962.5	13335.5	16891.0	19520.5	23984.5	29510.5	36998.5	50185.5	69043.0	91917.5	119324.5	151521.0	192866.0	242961.5	305724.0	379473.0	450164.5	524370.5	606330.0	672613.0	734315.0	808226.0	869953.0	927137.5	976584.5	1016248.0	1053718.0	1072629.0	1078524.0	1074571.0	1054907.5	1010368.5	962310.0	923965.0	864809.0	789347.5	718532.0	657551.5	600208.5	536767.5	471856.0	412654.5	359791.0	311945.0	267494.0	229554.0	197184.5	165978.0	137349.0	112882.0	93229.0	76077.5	61682.0	50600.0	39960.5	31840.5	27600.0	24364.5	21186.5	18866.5	17785.5	16596.0	14433.0	12559.5	11072.0	10345.0	10563.5	9233.0	7662.0	7378.5	7090.5	6418.0	5823.5	5373.5	4889.5	4513.5	4188.5	3957.0	3881.0	3821.0	3556.5	3085.5	2626.5	2245.0	1936.0	1735.0	1593.5	1407.5	1127.5	902.0	859.5	693.5	377.0	211.0	399.5
CN_16_RG_2072_BL_ADL_M__SRR17643101__R1__131ecfc11dae172e30354139d73fc55e	1.0	1.0	18.0	93.0	198.5	330.5	536.5	771.5	1115.5	1624.0	2292.0	3106.5	4076.0	5369.0	7020.5	9477.0	12817.0	16694.5	21621.0	27920.5	35559.5	44647.0	54370.0	64427.0	75640.5	86728.5	97048.0	107639.5	118442.0	128702.0	138281.5	147049.0	153443.0	158865.0	162519.5	164142.5	164533.0	161324.5	156690.5	150360.5	141580.0	130428.0	119109.0	109464.0	99349.5	89814.5	81188.0	73293.0	66113.0	58314.0	49757.0	41958.0	35453.0	29977.5	25199.0	20638.0	16470.5	13409.0	11111.0	8864.5	6871.5	5304.5	4107.0	3117.0	2345.0	1892.5	1598.5	1379.5	1259.0	1128.0	863.5	537.0	316.5	251.0	241.0	198.0	177.0	167.5	116.5	58.5	25.0	6.5	0.5	1.0	2.0	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CN_16_RG_2072_BL_ADL_M__SRR17643101__R2__aca4791e8f0e709fecf04f27efa04267	1.0	93.5	258.5	400.0	603.5	888.5	1344.5	1974.5	2475.0	2871.5	3432.5	4133.0	5380.0	7360.5	10009.0	13538.0	17713.5	22438.0	28310.0	35849.0	45600.0	56608.0	67408.0	78171.5	90079.5	100561.0	109505.5	120107.5	129353.0	138212.0	145959.0	151492.5	157286.0	160511.5	161198.0	160862.5	157944.0	151121.5	143696.5	137962.0	129617.0	118033.5	107142.5	98207.0	89809.0	80250.0	70432.5	61747.5	54016.0	46628.0	39777.0	34319.5	29442.0	24779.5	20560.0	16805.0	13887.5	11423.0	9307.5	7618.0	6029.0	4833.0	4186.0	3647.5	3139.5	2772.0	2610.0	2472.0	2120.0	1804.0	1619.5	1513.5	1518.0	1359.0	1141.0	1056.0	1026.0	944.5	852.0	777.0	686.5	657.0	610.5	559.0	550.0	558.0	520.0	449.5	400.0	342.5	293.0	246.0	222.0	201.5	165.5	146.5	139.5	111.5	62.5	24.5	38.5
CN_16_RG_2074_BL_ADL_M__SRR17643097__R1__56db441924427b03e45a3f4f3ecc322e	2.0	1.0	25.5	125.5	260.0	462.5	758.0	1145.0	1632.0	2277.5	3020.0	4039.5	5578.5	7279.0	9556.5	12765.5	17064.5	22354.5	28425.0	36117.0	45362.5	56336.0	68042.0	80356.0	93590.0	105703.0	117471.0	130288.5	142946.0	154118.0	164056.5	172835.0	178992.0	183548.0	186613.0	187364.5	185628.0	182204.5	177766.5	170020.5	160907.0	150516.0	139192.5	127983.0	116378.5	105269.5	94453.0	84633.5	76160.0	67207.5	57482.5	48203.0	40600.0	34660.0	29277.0	24278.5	19387.0	15601.5	12620.0	9882.5	7541.0	5681.5	4389.5	3248.5	2332.0	1831.5	1534.0	1287.5	1158.5	1010.0	774.0	592.0	460.0	400.5	364.0	320.5	249.5	187.0	125.0	49.0	12.5	4.0	2.0	1.5	1.5	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
CN_16_RG_2074_BL_ADL_M__SRR17643097__R2__bf2d1c2f43803df3d8f956be4b06b1ae	4.0	138.0	366.0	548.0	835.5	1283.5	1928.0	2766.5	3411.5	4044.0	5079.0	6257.0	7642.0	10108.5	13908.0	18229.5	23466.5	30082.0	37869.0	47032.0	58280.5	71799.0	84867.5	96914.0	109994.5	122353.0	133834.5	145240.0	153977.0	163065.5	171189.5	176081.0	181409.0	184079.5	185337.0	184794.0	179887.0	171952.5	163895.5	157105.0	147111.5	134770.0	123234.5	112706.0	101997.0	90974.5	80365.0	70255.0	61259.5	53271.0	45737.0	39115.5	33485.5	28068.5	23233.0	19232.5	15901.5	13129.5	10579.0	8503.0	6792.0	5517.5	4700.5	3979.5	3450.0	3084.5	2882.5	2691.5	2374.0	2090.0	1833.0	1674.5	1610.5	1477.5	1335.0	1283.5	1243.0	1175.5	1103.5	1014.0	918.0	863.0	822.5	758.0	722.0	699.0	628.5	553.0	476.5	423.5	382.5	342.5	314.0	283.5	237.0	174.5	171.0	151.0	73.5	28.5	38.5
CN_16_RG_2074_BL_ADL_M__SRR17643163__R1__c7d82dcdc159b4bf3d3db18ca58dd41d	3.0	7.5	143.5	605.0	1432.5	2443.5	3651.0	5474.0	7907.5	10936.0	14776.0	19875.5	26998.5	35735.5	46494.5	62256.0	84372.0	110565.0	142015.0	180926.5	226669.5	282283.5	344763.0	409252.5	478276.0	542903.5	604290.0	670575.0	737567.0	796781.5	850604.0	900995.5	935109.0	958701.0	972859.0	975158.0	969423.5	954093.5	931256.5	894043.5	847809.0	792725.0	731767.0	674602.5	614018.0	553897.0	498246.5	446480.5	398371.0	350887.5	301237.0	252804.5	214133.0	182012.0	153642.0	128225.0	102599.0	82336.5	66102.0	51625.0	39731.5	29877.5	22609.0	16704.0	12449.0	9792.5	7729.0	6485.5	5876.0	5221.0	4243.5	3104.5	2316.0	2066.0	1804.0	1432.0	1059.0	809.0	542.0	253.0	74.0	24.0	15.0	11.5	6.5	1.5	5.0	4.5	1.5	1.5	1.0	0.5	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0
CN_16_RG_2074_BL_ADL_M__SRR17643163__R2__7ca3a5fdd2f04f654e9fa89507d14a2d	3.0	641.0	1768.5	2894.5	4353.5	6549.0	9911.5	14395.5	17961.5	21336.5	26478.5	32396.5	40786.5	54192.0	73750.5	96467.0	123269.0	156689.0	196822.0	245281.5	303940.0	372935.0	439599.0	503486.0	571505.0	634004.0	694597.0	755992.0	802303.0	847458.0	888397.5	913449.0	941207.5	957552.5	962985.0	960754.0	936576.5	893994.5	851675.0	813632.5	763805.5	704111.0	643172.0	588848.5	533833.5	474611.0	417488.5	364622.5	318536.5	276066.5	236715.5	203505.0	174505.5	145555.0	120720.5	100743.0	83429.0	68534.5	55414.5	45254.0	36162.0	28967.0	24667.0	20964.5	17843.5	16125.5	15069.5	13620.0	12119.5	10988.0	10029.5	9296.5	8812.0	7991.5	7259.5	6949.5	6659.0	6279.5	5811.5	5452.0	5088.0	4647.5	4290.5	3973.5	3760.5	3599.0	3270.0	2931.0	2533.5	2138.0	1933.5	1790.0	1628.5	1388.0	1063.5	890.0	848.5	639.5	352.5	208.0	286.0
CN_17_RG_1705_BL_ADL_M__SRR17643019__R1__7c8a9557482918777b20c944a452286d	6.0	8.5	119.5	465.5	1018.0	1732.0	2671.0	3970.0	5574.0	7708.0	10390.0	13886.0	18674.5	24657.0	32408.5	43311.5	57865.5	75592.0	98203.5	125643.5	157878.0	198183.0	242813.0	289313.5	340430.0	385421.5	424682.0	469898.5	518548.0	563414.0	602806.5	637670.0	663300.0	684218.5	700526.0	706085.0	703264.5	694056.5	679797.0	652497.5	614612.0	568474.5	523099.0	483417.0	438319.0	396054.0	361033.0	327799.5	294778.5	259933.5	222947.5	187533.0	158330.0	134903.5	114215.5	94716.5	75762.0	60976.5	49940.0	39750.5	30433.5	23155.0	17775.5	13917.0	10579.0	7865.0	6248.5	5305.0	4823.0	4271.0	3351.5	2276.0	1477.0	1129.5	950.5	818.5	680.0	654.5	611.5	355.5	128.0	42.5	16.5	6.5	5.5	4.0	3.5	3.0	2.0	3.0	2.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
