Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
CN_17_RG_2086_BL_ADL_F__SRR17643156__R2__48b96a2ede754e26a5c724b2e1d6a0ed - illumina_universal_adapter	0.0023501900716220423	0.0023501900716220423	0.0023501900716220423	0.0023501900716220423	0.0024154731291670993	0.0024154731291670993	0.0024154731291670993	0.002480756186712156	0.002513397715484684	0.0025460392442572125	0.0025950015374160054	0.0026276430661885336	0.002643963830574798	0.002676605359347326	0.002758209181278647	0.0030846244690039305	0.003688492751295705	0.005141040781673218	0.006201890466780389	0.007752363083475487	0.012061044881449231	0.014182744251663576	0.017185764898736185	0.022065673450229174	0.029099922900709042	0.03923511758457909	0.05219380450727286	0.0725457976969443	0.09821836007653786	0.12679601851688643	0.16771217483325074	0.2518130737156701	0.3189893399295335	0.40891675169784913	0.5124720017286953	0.6536139721411081	0.8458072935537551	1.0603927037043566	1.307897095622053	1.6174856752650981	1.95762672583923	2.598641067874142	3.3779412465538705	4.085642231871058	4.972251436390474	5.952166450906161	6.85540651433518	8.010949274411457	9.267109546929053	10.82977377462069	12.39940696870526	14.09583618130672	16.075544901360566	17.983572824229938	19.985673633021737	22.597567161577526	24.95993252343172	27.20656734502292	29.552938357778572	31.656293188822758	34.968804490952095	37.195168923175544	39.31683565186112	41.49461316850667	43.70643579966196	45.78697420209415	47.78819368960909	49.573962766460966	51.46176926225575	53.29127798766281	55.28410860228321	56.97355252772735	58.58584819991761	60.22714587042227
CN_17_RG_2087_BL_ADL_M__SRR17643272__R1__6ccaa1e00e6095a9ba2f8eed78c0b38a - illumina_universal_adapter	0.00847057675684086	0.008544491039186766	0.008551882467421355	0.008566665323890537	0.008625796749767262	0.008662753890940216	0.008681232461526692	0.00870710246034776	0.008755146743872599	0.00881612602680797	0.008871561738567402	0.00891960602209224	0.008969498162675726	0.00906189101560811	0.009444397426748175	0.010118865253154568	0.011205405203639392	0.012774235846431253	0.01483459646682339	0.018670747720575927	0.028787765116671846	0.032424347808090434	0.03751519400466473	0.04445020154576938	0.05321273971787657	0.06511663488968478	0.08251420909685248	0.1049231716470726	0.13137524544161383	0.16069704124823483	0.20171207652197823	0.26647761857051994	0.3248680537667272	0.403206105911036	0.4898022312504412	0.6014941033033401	0.7516140107478757	0.9249873514184335	1.1179424333394805	1.3621866357803518	1.6316263692158839	2.0886808776729713	2.6584361881369794	3.193381567330183	3.8662473016667303	4.63153360679154	5.379642232699161	6.341845425278758	7.391624107438844	8.81516883685159	10.150254801009817	11.625339959502366	13.38345214438268	15.15592033075163	16.985210121673994	19.481040432221157	21.62577051019703	23.635756699313376	25.797402060804107	27.863357992369828	31.165064636192056	33.41738064783651	35.49806954373083	37.68091721711249	39.8159441976734	41.93837988023669	43.94028169472145	45.750843454354424	47.60540084269674	49.40879661265627	51.30794279182375	52.927044385896124	54.50610661322171	56.13533631183253
CN_17_RG_2087_BL_ADL_M__SRR17643272__R2__e37ddf4f5dd46998d77e6e1fc26ad8b8 - illumina_universal_adapter	0.008655362462705625	0.008729276745051532	0.008736668173286121	0.008751451029755303	0.008810582455632028	0.008847539596804982	0.008866018167391458	0.008888192452095229	0.008939932449737365	0.009000911732672735	0.009060043158549462	0.009121022441484834	0.009172762439126968	0.009268851006176648	0.009656900988492655	0.010368325956072002	0.01156943304419298	0.013206634398154803	0.015326126444423667	0.01925097483699129	0.029521364368954965	0.03324479634213	0.03843912253398856	0.045510871497433145	0.054424933948349435	0.06665589981953829	0.08452467757666113	0.1076949572350441	0.13514487384125504	0.16564190673717596	0.20814261908607207	0.2769937730912838	0.33777348746432245	0.4193563766036166	0.5095687582067951	0.6262202786051044	0.7860044784663673	0.9728025006680003	1.1781493120243387	1.4348961153240198	1.7183407574070426	2.207230147270512	2.810555476918972	3.374567647644703	4.079946426928156	4.921963148556251	5.714908178134898	6.751354571616842	7.88392094571846	9.378506539750916	10.797937939351115	12.363638312285627	14.219912359835423	16.137649828869957	18.10470475494274	20.848414002765132	23.13043431662735	25.290834222460553	27.656516264653042	29.90741496993352	33.69721457722694	36.129321537106634	38.37638963470453	40.75154748789376	43.178742843711575	45.45173822369936	47.59037406909581	49.53229444345686	51.591502001044404	53.62242256277817	55.77573224107735	57.57858474106164	59.360347648435585	61.127089325779785
CN_17_RG_2091_BL_ADL_F__SRR17643270__R1__b9b08ea7246ad8003055c4c087036ce4 - illumina_universal_adapter	0.0019961669815719784	0.0020213552084687855	0.002052840492089795	0.002052840492089795	0.002084325775710804	0.002090622832435006	0.002115811059331813	0.002115811059331813	0.0021661875131254275	0.002216563966919042	0.0022795345341610606	0.0023236139312304734	0.0023456536297651797	0.0023928815551966937	0.0025534565016638398	0.002862012281149729	0.0034570841415868013	0.004908555716515322	0.006174264118079888	0.007780013582751355	0.01194551660581086	0.014099110005487886	0.017767145547335446	0.02261902775333295	0.029655988642628493	0.039970567556871076	0.054708828819865454	0.07469883539084414	0.1000948651595501	0.12929431718967396	0.16933415237051125	0.23130348759338143	0.2919472923758071	0.3736956827693952	0.46850102028061574	0.5924270966129076	0.763917990911458	0.9457801376347688	1.1649554939773377	1.4399385155381448	1.7442122964515772	2.264314548058665	2.8922570445960707	3.479435544429356	4.232453330151221	5.016443189371072	5.82055529335311	6.820760892255155	7.920182916903725	9.330333205608031	10.686464193203776	12.151751510585195	13.850678523604675	15.514738733542249	17.25630626616966	19.51149008197823	21.473775749845643	23.328863472568607	25.29441101581915	27.149624679676595	29.906375360624565	31.900171500339884	33.79786196033044	35.7634661770915	37.66470502854613	39.59538262018641	41.39583078171347	43.06850536524975	44.73685072228815	46.31906493745291	47.94899824847367	49.44937906297907	50.87709499141554	52.35687813337607
CN_17_RG_2091_BL_ADL_F__SRR17643270__R2__b7ae647d44ca9189cc828489c6a79124 - illumina_universal_adapter	0.0019583846412267675	0.0019835728681235746	0.002015058151744584	0.002015058151744584	0.002046543435365593	0.002052840492089795	0.002078028718986602	0.002078028718986602	0.0021284051727802167	0.0021787816265738313	0.0022417521938158493	0.0022921286476094644	0.0023141683461441707	0.002361396271575684	0.002512525632956528	0.0028210814124424175	0.0034161532728794897	0.004880218961256414	0.006127036192648375	0.007735934185681942	0.011923476907276156	0.014111704118936287	0.017839561699663768	0.022738671831092787	0.029832306230906144	0.0403893218290305	0.05526296981159522	0.07582286001611417	0.10211307183965679	0.13238932056961916	0.17346187305322558	0.23906461000596016	0.3020446228330647	0.3875460590342771	0.48641299813260785	0.6169761722522085	0.7981456427358571	0.9913424915627311	1.224903473991739	1.5149553522935613	1.8385862855771897	2.394613245795849	3.0611472544675253	3.684080442380829	4.47667208108594	5.328660707342085	6.179308060515975	7.240787169872865	8.410433971109732	9.898696099949403	11.345511001430376	12.913197906732403	14.705459894518004	16.510797720591405	18.38004122683037	20.873137291264378	22.975154647841826	24.955270431823813	27.061349389988372	29.080314865430324	32.281338640912544	34.42813436785579	36.45257198559108	38.573669424042855	40.72733838840057	42.781466628590465	44.68906235880818	46.46849724204658	48.258174288046895	50.001508145085445	51.871809556854075	53.51214560558322	55.081110813400265	56.66309833452295
CN_17_RG_2091_BL_ADL_F__SRR17643271__R1__f3e2650773095cc4bfc151c931869ab4 - illumina_universal_adapter	0.002110951006562166	0.00213986814363836	0.002168785280714554	0.002168785280714554	0.002168785280714554	0.002168785280714554	0.0022266195548669423	0.0022555366919431363	0.0022555366919431363	0.0022844538290193303	0.0023422881031717182	0.0024290395144003006	0.0024579566514764946	0.0024724152200145916	0.002573625199781271	0.0028917137076194055	0.003339929332300413	0.00452553195242437	0.005768968846700714	0.0071280742892818345	0.011552396261939525	0.01341755160335404	0.017321365108640237	0.022454156939664682	0.030073822559241813	0.04052736761228597	0.05581007455705452	0.07528576637787121	0.09901227734888844	0.12693177319595378	0.1645240513950061	0.22331259107090856	0.2848627173375876	0.3664813367351453	0.4561822959454993	0.5755088620904141	0.7405245048157154	0.9165142010614324	1.1245007094819581	1.3885141709876099	1.6856377544455037	2.1948251626516666	2.811642155055424	3.379965108582404	4.116947264106285	4.879477710236984	5.655512459382266	6.619797770893571	7.669475388190877	9.043791244874075	10.360388495953192	11.774942548877913	13.410062064851306	15.0046108375068	16.666681125235208	18.78181065810488	20.674451738310317	22.4524942042828	24.330908053046752	26.091773739595975	28.644838854916074	30.541080118687496	32.33832356367857	34.19130479038401	35.994447331338634	37.841587296354675	39.553351684148524	41.14975115357689	42.748782082479195	44.25498900136691	45.78129333052259	47.1855962583538	48.53633018975136	49.94622858360682
CN_17_RG_2091_BL_ADL_F__SRR17643271__R2__9825e25dc073b725edc7c525c0bd479b - illumina_universal_adapter	0.002168785280714554	0.002197702417790748	0.0022266195548669423	0.0022266195548669423	0.0022266195548669423	0.0022266195548669423	0.0022844538290193303	0.0023133709660955242	0.0023133709660955242	0.0023422881031717182	0.002400122377324106	0.0024724152200145916	0.0024868737885526885	0.002515790925628883	0.002631459473933659	0.0029640065503098905	0.0034266807435289954	0.0046556590692672425	0.00588463739500549	0.007330494248815192	0.011870484769777659	0.013851308659496952	0.01781295643893554	0.022989123975574274	0.030854585260299057	0.042059975877324254	0.058166821228764334	0.0792474141573098	0.10515716897757968	0.13549124577050725	0.17610536479402178	0.2411978403525346	0.30714337145479514	0.3956731866135632	0.4926901815041943	0.6228462154841438	0.8040843721091899	0.9989425002971235	1.2300193426729904	1.5188292492214783	1.8482677333620192	2.4134242603791556	3.0906057764294683	3.7191342093490842	4.530476782864398	5.395547397067282	6.260242088488175	7.337376527439327	8.50750847922752	10.019339781276559	11.496340391717322	13.093780878080434	14.919493244523022	16.761861881921497	18.65765493006824	21.185706721817432	23.324967605577193	25.336226782069176	27.47388276472121	29.512859017100727	32.73979463627592	34.90486406487618	36.98047832993123	39.11945004232023	41.31204858541703	43.41269063261153	45.36466967809732	47.18485887135836	49.0282396085545	50.80817614700547	52.723155715602275	54.387929755647306	55.98428584937005	57.576897173841445
CN_17_RG_2093_BL_ADL_M__SRR17643268__R1__8ad2e44478fa23bd99accd64c76810dc - illumina_universal_adapter	0.0014158470396086428	0.0014212100965768572	0.0014426623244497155	0.0014480253814179301	0.0014748406662590029	0.0014748406662590029	0.0014909298371636466	0.001496292894131861	0.0015016559511000756	0.0015043374795841828	0.0015311527644252558	0.0015391973498775774	0.0015660126347186503	0.001600872505012045	0.0016839998880193705	0.0019333820370413474	0.002346337423593868	0.0031507959688260516	0.003727324592909116	0.004706082489608273	0.007519005869436808	0.008784687313935443	0.010825330490341081	0.014102158297920175	0.018907457341440417	0.02622534857456918	0.03703727142248972	0.05158724497725581	0.0700790654036596	0.09270848428104092	0.12459185795707645	0.17679853601416104	0.2262271505617105	0.2944640058967884	0.37123348486829566	0.47530092380801503	0.6200230160952849	0.776176464310304	0.9625587831266644	1.2054918561443633	1.4745751949390762	1.9500101951712967	2.5237688003302785	3.0615788346313186	3.7392252163215844	4.468450798403654	5.199824284801494	6.117673943512637	7.139907461524625	8.456213482274721	9.71124925869145	11.09429316035401	12.738536707068004	14.329332028036776	16.039812009836705	18.344432894803315	20.243180309943934	22.029566318543488	23.95155722258435	25.751332102905053	28.565714234228942	30.54589698790341	32.37742652853291	34.29308366229431	36.195166898869154	38.09888050476234	39.85232125440616	41.480548031484574	43.11865624102693	44.70629003991294	46.36633047092681	47.8406509206599	49.259520042870136	50.72157518131691
CN_17_RG_2093_BL_ADL_M__SRR17643268__R2__e8e15a253aed5785f8603a0882752e15 - illumina_universal_adapter	0.0014212100965768572	0.0014265731535450718	0.0014480253814179301	0.0014533884383861446	0.0014748406662590029	0.0014748406662590029	0.0014909298371636466	0.001496292894131861	0.0015016559511000756	0.0015043374795841828	0.0015311527644252558	0.0015391973498775774	0.0015660126347186503	0.0016089170904643668	0.0017027705874081214	0.0019575157933983127	0.0024080125787283354	0.003217834180928733	0.0037916812765276912	0.004762394587774525	0.007596770195475918	0.008881222339363304	0.010927228572737157	0.014249642364546074	0.019178291718335252	0.026761654271390635	0.03791144970830869	0.05311839774168107	0.07219479137762025	0.09580833120866894	0.1288152653195454	0.1838884973261407	0.23530680600889775	0.30631099873957435	0.386140101711448	0.49565372500238924	0.6492436319866017	0.8161285571950183	1.0146769707437735	1.2707951193178277	1.5561982404668178	2.0638437608501343	2.6737252362185258	3.2431049053629604	3.9526802467134923	4.747723945437975	5.525072237695833	6.509531063952202	7.601205443588632	8.989523911779429	10.331017529580745	11.806469584334124	13.542161296941632	15.269690436843515	17.120618154527047	19.673773825514658	21.709024448138756	23.614687525239887	25.684226852590264	27.65547475335569	30.959410132380626	33.09628532149542	35.04922910882833	37.1090344877814	39.259523797010004	41.28721250930893	43.1543473851504	44.897193415753506	46.674655297557955	48.43863713567279	50.34859602140546	51.96787453793242	53.542615547866845	55.122086774047226
CN_17_RG_2093_BL_ADL_M__SRR17643269__R1__37ba84630d1f4efd2b9d2560ed0665fb - illumina_universal_adapter	0.0014682113881816325	0.0014682113881816325	0.0014682113881816325	0.0014682113881816325	0.0014987991254354165	0.0014987991254354165	0.0015293868626892004	0.0015293868626892004	0.0015293868626892004	0.0015752684685698764	0.0016058562058236605	0.0016211500744505525	0.0017129132862119046	0.0017587948920925805	0.0019270274469883925	0.0021411416077648806	0.002630545403825425	0.003441120441050701	0.0040375813174994895	0.005077564384128146	0.007585758838938434	0.00893161927810493	0.0112868750466463	0.014957403517100381	0.01954556410516798	0.02664191914804587	0.03785232485155771	0.05213679814907485	0.06918946166805942	0.09090675511824607	0.1206992112034317	0.1726983645348645	0.2201399450154835	0.28572005368759645	0.3603847203240832	0.46057485369885276	0.5981279081291193	0.7498277910392612	0.9289189926601665	1.1627775378339722	1.4216721459500001	1.897082052216938	2.467940992584309	2.988498399037832	3.6478017816745196	4.358186685525027	5.060894067324833	5.946072595712089	6.93593765485042	8.213556852203723	9.425962993731961	10.763335335810533	12.354111787168076	13.883131597010232	15.533248258640118	17.691289591237712	19.50466830045967	21.219263912220534	23.055644599857338	24.77634246520033	27.38841287572447	29.304444031170128	31.055622576686517	32.88749157307839	34.68939988083017	36.50698440392453	38.16072571241899	39.69291135306691	41.252870659141266	42.76084610575282	44.31867956408804	45.69899708927092	47.03794469981806	48.42792794997314
CN_17_RG_2093_BL_ADL_M__SRR17643269__R2__7109509289d1fa8912534281c0a92429 - illumina_universal_adapter	0.0014987991254354165	0.0014987991254354165	0.0014987991254354165	0.0014987991254354165	0.0015293868626892004	0.0015293868626892004	0.0015599745999429844	0.0015599745999429844	0.0015599745999429844	0.0016058562058236605	0.0016364439430774445	0.0016517378117043365	0.0017435010234656885	0.0017893826293463645	0.0019576151842421764	0.0021717293450186645	0.002676427009706101	0.0035328836528120532	0.004129344529260841	0.005123445990008821	0.007524583364430866	0.008992794752612498	0.011378638258407651	0.014942109648473489	0.019576151842421764	0.02707014746959885	0.03855584280839475	0.05400265012155567	0.07226352926206472	0.09525021380828341	0.1268473463914423	0.18323584001879312	0.23502087918944942	0.3075444042181713	0.3886630834152065	0.4975860157759313	0.6497447147448799	0.8193537178171122	1.0203763270489807	1.2774050831925279	1.5637674793624536	2.0908859554569137	2.71752163470656	3.2911028836895175	4.010740578059293	4.813607505496616	5.597922970289519	6.594563213229563	7.703643978314518	9.110588128776822	10.472155371023135	11.98051316435036	13.762050039091129	15.526534250312913	17.4179575711379	20.00222372849835	22.053192686839076	23.982498920252873	26.078018917903737	28.08735796584206	31.440890421266552	33.63563703856869	35.64216201467967	37.740694904450024	39.921462925827186	41.986884590020324	43.88254431245496	45.63734750483592	47.45216383770881	49.25098278399797	51.215097862406566	52.85819463833671	54.46255204503494	56.0581154772727
CN_17_RG_2094_BL_ADL_F__SRR17643266__R1__a24d6f2bf320202084322be5f794b5ab - illumina_universal_adapter	0.002008880165771774	0.0020241374834864966	0.0020699094366306635	0.002085166754345386	0.002100424072060108	0.002105509844631682	0.0021461960252042753	0.0021461960252042753	0.002186882205776868	0.002237739931492609	0.002275883225779415	0.0023038549749230725	0.0023521698143530267	0.0024309992892124254	0.00254797205835863	0.002873461502939373	0.003458325348670396	0.00463822458527559	0.005655379099590413	0.007237054369349961	0.011938851111770227	0.01384601582611052	0.01707548140906008	0.021533161068044787	0.028014978210515993	0.037146482862777316	0.05101284177917413	0.06965219825399324	0.09296792260837476	0.12109224492917961	0.1604815534960211	0.2183779884508208	0.27663042748563066	0.35494623931530045	0.44172731959035527	0.557265900871376	0.7141314700690078	0.884141218477873	1.0902319803957707	1.3501709023014952	1.6383155188891696	2.131256568275276	2.7299816871501243	3.2895361856787084	4.008768685637005	4.772560181981149	5.54544249679698	6.513109901104101	7.577091666371691	8.941510360532451	10.250918795672781	11.711158530854568	13.449544253748316	15.102656827934481	16.828445092168437	18.973374760002393	20.930260529888677	22.80828631028014	24.81598403392902	26.64005993888122	29.204972705675765	31.217262881956778	33.104722770468506	35.03873019244156	36.92364465178122	38.850303132388355	40.65179057846391	42.298149246675024	43.97451143017214	45.59099372741154	47.25912458800156	48.72465861243036	50.16693031311678	51.68616755301511
CN_17_RG_2094_BL_ADL_F__SRR17643266__R2__c0c793576f6e7207e3035db91e0e832f - illumina_universal_adapter	0.0019834513029139034	0.001998708620628626	0.0020444805737727927	0.002059737891487515	0.0020749952092022376	0.0020800809817738118	0.0021207671623464045	0.0021207671623464045	0.0021614533429189973	0.0022123110686347387	0.002250454362921544	0.002280968998350989	0.002334369610352517	0.002420827744069277	0.00254797205835863	0.0028988903657972435	0.0035168117332434984	0.004714511173849202	0.005739294347021385	0.007326055389352507	0.01199733749634333	0.013985874571828807	0.017327227151353	0.02191967978348442	0.028594756283675443	0.03814075140052005	0.052322428216354466	0.07185942355005641	0.09629401787018424	0.12579912744417143	0.16701422836420804	0.2282342156945314	0.2896576339277177	0.3720980073129341	0.46312825057153917	0.5857055410916183	0.7536123225421376	0.9370841109479595	1.159322200780605	1.4363264325502465	1.746202555336257	2.27804722200862	2.923248673528798	3.5253812600266006	4.287835198184419	5.129713646592512	5.958066482846503	7.0004845724106195	8.143501786326759	9.60118083501876	11.013326961877455	12.590859869877457	14.453623246781621	16.265066092666032	18.157212520602464	20.537453256664293	22.684460462593734	24.734479442696973	26.940624012088676	28.969170860394726	32.011563927957795	34.22090236252444	36.26128380360455	38.36768111554997	40.540539303460726	42.62724196112273	44.58094149449292	46.37314740562535	48.22765148787328	50.047836776808225	51.99103164693183	53.64345001316198	55.27378086911378	56.94522765342047
CN_17_RG_2094_BL_ADL_F__SRR17643267__R1__fbef794847220ed54548ad391a8f172e - illumina_universal_adapter	0.0022568014353257127	0.0022568014353257127	0.0022864961910536827	0.0022864961910536827	0.0023161909467816527	0.0023161909467816527	0.0023755804582375924	0.002464664725421502	0.002464664725421502	0.002494359481149472	0.002494359481149472	0.002494359481149472	0.002494359481149472	0.002524054236877442	0.002657680637653307	0.002835849172021126	0.003385202152988569	0.004409671225603531	0.0052114296302587185	0.006607083149473304	0.01147702308886037	0.013481419100498337	0.017000247654262772	0.021721713815009987	0.02809123891865953	0.03656909167899494	0.04929329450843005	0.06816431177355492	0.09251401147049024	0.11993711838527044	0.15718918944600868	0.21141181340528176	0.2671340225288173	0.3424844651885409	0.42720360328043905	0.5398952012680849	0.6895864648927812	0.8548526278967976	1.0532135961596367	1.3070889102559153	1.5835916282169071	2.0591234464446173	2.6433380706366973	3.1871084375272822	3.8935021341620937	4.634430831708535	5.384995477488703	6.321627462660329	7.35101101734827	8.671878294261964	9.93485564488398	11.355066727085596	13.022828140413434	14.589449215731806	16.24101213981004	18.280344031561963	20.175181241941587	21.99576671562342	23.908673184863513	25.646633000732272	28.045375368437682	29.97018943472469	31.776981694370882	33.61821987066152	35.406319281576955	37.25906417571218	38.99202042524078	40.55936902207449	42.16097051964041	43.69222514088676	45.24215776348602	46.61049210743087	47.98216711139513	49.426861519694455
CN_17_RG_2094_BL_ADL_F__SRR17643267__R2__1da1690960c674fae71eed98c8b8ce18 - illumina_universal_adapter	0.0023161909467816527	0.0023458857025096228	0.0023755804582375924	0.0023755804582375924	0.0024052752139655624	0.0024052752139655624	0.002464664725421502	0.002553748992605412	0.002553748992605412	0.0025834437483333817	0.0025834437483333817	0.0025834437483333817	0.0025834437483333817	0.0025834437483333817	0.0027022227712452614	0.0029546281949330054	0.0035336759316284185	0.004632381893563305	0.005523224565402402	0.007007962351800897	0.011907597046915932	0.013778366657778037	0.017490211123774274	0.02218198252879352	0.028581202388171037	0.03771233977452178	0.05123830100861207	0.07177222459450326	0.09858658901686009	0.128296192122694	0.16836926497758936	0.22850114532672844	0.28891512585528323	0.3714962415347675	0.4643814374518574	0.5876592158565245	0.7552415698073226	0.9416058567560617	1.165162825254083	1.4473075468033891	1.757172322824755	2.2895250561379354	2.9411764705882355	3.5508840425727772	4.325159950801728	5.174786301690403	6.018087669609021	7.077032353624156	8.23824577636642	9.717757285756791	11.147945805883005	12.762924790904378	14.64490417205379	16.470448669942197	18.392204176389225	20.814360858986138	23.000266065011324	25.08547635436296	27.31540403575486	29.359828578114133	32.44125338000557	34.68429129605137	36.77431213583094	38.916684829958925	41.1299240586317	43.26583814338885	45.27113984507652	47.08381166635685	48.97370469990777	50.81454199699608	52.78496720808125	54.45513389662305	56.113110887938525	57.789958896519124
CN_17_RG_2099_BL_ADL_M__SRR17643264__R1__d07d7fbb0def2ff67772ea5277fae56c - illumina_universal_adapter	0.0035378097338918933	0.0035648159150666403	0.0035648159150666403	0.003591822096241388	0.003618828277416135	0.003618828277416135	0.003618828277416135	0.0036458344585908824	0.003726853002115124	0.0038213746362267395	0.003888890089163608	0.003888890089163608	0.003929399360925729	0.0039699086326878495	0.004077933357386839	0.004361498259721685	0.0051716836949641035	0.0071701411018954015	0.008952549059428723	0.011531639361617087	0.022712198367962462	0.02475116504665588	0.027397770801781112	0.03132717016270684	0.036984965118816396	0.04566745236649764	0.058454879152740474	0.07673806380804439	0.09972032398775432	0.12491709102379353	0.1610918707073675	0.22848579582894935	0.2891011694756696	0.3683238019517907	0.4568905731143744	0.5730711645281372	0.7428185163020112	0.9264200390185306	1.1430366182211786	1.4071705732007942	1.6977030702787255	2.2243776155486468	2.8439804302408733	3.4113397874505518	4.148473502615278	4.949814413522967	5.742297297005338	6.657779832648097	7.72428093342004	9.067892459226067	10.392640167481533	11.851122484914347	13.550621466241193	15.118924419421116	16.75040833345936	18.779976861103968	20.618814234201924	22.34016121609914	24.227123604050497	25.86226685563792	28.067983199994814	29.837860289463052	31.479485024532416	33.17036903406452	34.7429929762324	36.38183607464076	37.93240946987946	39.2916305684045	40.66994503702007	41.98266149156219	43.32480118049419	44.53647400817099	45.70715145282452	46.91723091581201
CN_17_RG_2099_BL_ADL_M__SRR17643264__R2__96f38b9aa616d993b2eda2cabc866387 - illumina_universal_adapter	0.0035378097338918933	0.0035648159150666403	0.0035648159150666403	0.003591822096241388	0.003618828277416135	0.003618828277416135	0.003618828277416135	0.0036458344585908824	0.003726853002115124	0.0038213746362267395	0.003888890089163608	0.003888890089163608	0.003942902451513103	0.003996914813862597	0.004077933357386839	0.004361498259721685	0.00519868987613885	0.007197147283070149	0.00897955524060347	0.011558645542791835	0.022469142737389734	0.02472415886548113	0.027775857338227572	0.03202933087325027	0.03778164746347144	0.04708527687817188	0.06061537364672026	0.0806809662595575	0.10617480128851892	0.13524695532313435	0.17649889706756083	0.26002901544105417	0.32956993196602835	0.4213099294166449	0.5252972300300093	0.6638524425470502	0.8656291251941745	1.0915763399926974	1.3554537362511532	1.6765167211471361	2.0335654424584697	2.6818623246488658	3.4582360210605003	4.166378600734136	5.074164374742091	6.121518093061139	7.089919240715815	8.244946603378581	9.547940832697787	11.144654288473546	12.74509459725142	14.499605169631224	16.54013820683278	18.50817315067073	20.52067377181289	23.258506406946424	25.561688059162982	27.734713421207847	30.161286315211825	32.284971384250426	35.60866261069833	37.82450627299576	39.87283059346623	41.98387676971505	44.09515249850386	46.116025035810196	48.0513825004267	49.765923924667874	51.571435670196195	53.345161140481835	55.24208880928667	56.87176330918621	58.42240421987785	60.015620375191475
CN_17_RG_2099_BL_ADL_M__SRR17643265__R1__2a8e6ac49b7aef13efedce9ddb76c033 - illumina_universal_adapter	0.0028788283679577033	0.002904380099034251	0.002929931830110799	0.0029554835611873462	0.00296825942672562	0.002985293914109985	0.003027880132570898	0.003057690485493537	0.0031258284350309975	0.0031939663845684577	0.003223776737491097	0.003264233645028964	0.0032983026197976944	0.0033600526365660174	0.0035623371742553537	0.003947742451326614	0.004592923661009442	0.006532725911904019	0.008048795289112513	0.010923365035224127	0.02232156640628743	0.02456586011917753	0.027500050571134423	0.031941793156607626	0.03805504481667166	0.04664468508023776	0.060072119760963556	0.08033038388281977	0.10611846847182549	0.13517930394955235	0.176639116932174	0.2536349999095043	0.31899419869239015	0.4106887149715045	0.5126784495635445	0.6477917448744824	0.8393019692932071	1.0480872932306013	1.2963734641014149	1.607384876143307	1.9470206149237015	2.553427072697869	3.284166124579594	3.94698441663801	4.8058504946921605	5.75987547789722	6.66221356775627	7.746516181166033	8.96601513301273	10.482768019027523	11.995624266053142	13.650780232754975	15.58896420734804	17.425518300895057	19.309869036731676	21.79515603058116	23.935122025485725	25.968588405263233	28.192315103947635	30.125588887552155	32.956505630430414	35.041260722411316	36.968991909683155	38.9732931177477	40.8879290428428	42.821036740195325	44.66645302580406	46.29309751924631	47.96189385172117	49.56490299391763	51.259691824830114	52.750680048676045	54.18578237803573	55.69589607259246
CN_17_RG_2099_BL_ADL_M__SRR17643265__R2__a54571ddb817143da4bed366b759fcb0 - illumina_universal_adapter	0.002870311124265521	0.0028958628553420684	0.0029256732082647073	0.002951224939341255	0.002964000804879529	0.002981035292263894	0.003023621510724807	0.0030534318636474458	0.003121569813184906	0.0031897077627223666	0.00321738880472196	0.0032557164013367816	0.00328552675425942	0.003347276771027744	0.0035538199305631705	0.00393496658578834	0.004595052971932488	0.006534855222827065	0.008027502179882058	0.010878649505840167	0.02210224738121373	0.02436144627056515	0.027350998806521226	0.031926887980146305	0.038157251740977845	0.047019443802693794	0.060727947525261616	0.08157603077280146	0.1085309777476362	0.13890133944303612	0.1818729631810202	0.2648969253814927	0.33318179737264325	0.4288432199013916	0.5354045850452106	0.6780620289564993	0.8830891191147177	1.1079251887900297	1.3751132527247196	1.704903057796951	2.06634081111841	2.7172583844279234	3.4988411225301324	4.205071805687602	5.115871777154836	6.1780274276539995	7.136711343158684	8.301855375072796	9.606760988042854	11.213726389934322	12.84002380569612	14.625659687140345	16.69361877456027	18.70735708863576	20.7444113573186	23.50918531499429	25.840327232502652	28.053724643899365	30.526159117017347	32.673458458740875	36.02569226559747	38.278780032599755	40.34926022415256	42.50573476664349	44.67747859776358	46.750903626322966	48.731175560620954	50.48403708833766	52.32304627737895	54.12711986210583	56.072982131887386	57.74828350923216	59.34276689049273	61.00023741816791
